Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_105.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_147.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_140.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_82.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_107.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_12.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_71.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_142.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_27.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_127.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_102.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_26.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_101.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_80.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_114.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_72.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_98.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_59.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_143.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_116.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_122.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_91.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_23.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_133.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_30.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_13.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_22.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_0.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_94.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_33.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_64.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_90.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_95.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_66.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_11.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_110.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_111.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_32.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_63.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_146.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_43.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_117.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_16.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_108.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_136.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_17.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_47.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_38.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_69.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_74.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_6.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_53.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_39.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_3.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_141.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_42.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_50.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_103.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_2.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_19.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_29.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_45.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_112.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_78.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_51.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_31.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_10.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_48.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_125.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_126.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_24.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_60.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_96.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_135.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_85.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_129.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_65.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_145.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_118.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_14.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_84.png,scatterplot
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart_percept/Chart_classifier/dataset/train/scatterplot/2D-scatter_9.png,scatterplot
